NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1386,0,44,27,34.27948
1386,0,45,19,24.74262
1386,0,46,28,34.47512
1386,0,47,28,34.71711
1386,0,48,28,39.41124
1386,0,49,28,39.57445
1386,0,50,16,24.40758
1386,0,51,26,36.83022
1386,0,52,21,32.74857
1386,0,53,29,35.00744
1386,0,54,29,35.21748
1386,0,55,27,32.16162
1386,0,56,27,32.31551
1386,0,57,19,25.01649
1386,0,58,28,34.54691
1386,0,59,28,34.73269
1386,0,60,28,34.53317
1386,1,1,37,42.37216
1386,1,2,27,32.51752
1386,1,3,1,3.402823E+38
1386,1,4,29,35.61957
1386,1,5,28,35.63848
1386,1,6,30,35.3055
1386,1,7,28,35.25369
1386,1,8,1,3.402823E+38
1386,1,9,28,35.17486
1386,1,10,1,3.402823E+38
1386,1,11,1,3.402823E+38
1386,1,12,1,3.402823E+38
1386,1,13,1,3.402823E+38
1386,1,14,1,3.402823E+38
1386,1,15,1,3.402823E+38
1386,1,16,1,3.402823E+38
1386,1,17,1,3.402823E+38
1386,1,18,1,3.402823E+38
1386,1,19,1,3.402823E+38
1386,1,20,28,38.85448
1386,1,21,1,3.402823E+38
1386,1,22,1,3.402823E+38
1386,1,23,26,32.92859
1386,1,24,26,33.11456
1386,1,25,1,3.402823E+38
1386,1,26,41,48.29467
1386,1,27,26,37.75722
1386,1,28,26,37.86702
1386,1,29,1,3.402823E+38
1386,1,30,27,40.03352
1386,1,31,25,39.8273
1386,1,32,26,31.55817
1386,1,33,26,31.96729
1386,1,34,38,42.39429
1386,1,35,28,34.38064
1386,1,36,27,34.2215
1386,1,37,40,41.12682
1386,1,38,28,34.42165
1386,1,39,27,34.36605
1386,1,40,29,38.58566
1386,1,41,27,36.87995
1386,1,42,19,24.66278
1386,1,43,28,34.61017
1386,1,44,35,38.79227
1386,1,45,26,33.83138
1386,1,46,26,33.9888
1386,1,47,28,34.48758
1386,1,48,27,34.46986
1386,1,49,26,32.92789
1386,1,50,19,25.4043
1386,1,51,29,35.20623
1386,1,52,29,35.47549
1386,1,53,28,34.68279
1386,1,54,28,34.88977
1386,1,55,26,34.19053
1386,1,56,20,30.92093
1386,1,57,28,32.4608
1386,1,58,19,24.79015
1386,1,59,28,34.70601
1386,1,60,19,24.81036
1386,2,1,30,36.27298
1386,2,2,29,35.62908
1386,2,3,39,45.46798
1386,2,4,28,35.21978
1386,2,5,1,3.402823E+38
1386,2,6,33,48.10136
1386,2,7,1,3.402823E+38
1386,2,8,1,3.402823E+38
1386,2,9,1,3.402823E+38
1386,2,10,1,3.402823E+38
1386,2,11,1,3.402823E+38
1386,2,12,1,3.402823E+38
1386,2,13,1,3.402823E+38
1386,2,14,1,3.402823E+38
1386,2,15,26,31.84183
1386,2,16,1,3.402823E+38
1386,2,17,26,34.14552
1386,2,18,1,3.402823E+38
1386,2,19,25,33.72488
1386,2,20,1,3.402823E+38
1386,2,21,26,38.56105
1386,2,22,26,39.17252
1386,2,23,26,34.01637
1386,2,24,26,34.28055
1386,2,25,26,33.61899
1386,2,26,26,33.94294
1386,2,27,28,34.61536
1386,2,28,26,36.42213
1386,2,29,28,34.48143
1386,2,30,27,34.43559
1386,2,31,28,34.41795
1386,2,32,27,34.35955
1386,2,33,26,34.0457
1386,2,34,26,34.25025
1386,2,35,26,35.67087
1386,2,36,25,35.59444
1386,2,37,29,34.9706
1386,2,38,27,34.47432
1386,2,39,28,34.50695
1386,2,40,28,34.7285
1386,2,41,28,34.52141
1386,2,42,28,34.73757
1386,2,43,26,33.96194
1386,2,44,21,30.84517
1386,2,45,26,33.02743
1386,2,46,19,24.76191
1386,2,47,28,34.53048
1386,2,48,28,34.83802
1386,2,49,27,34.6064
1386,2,50,27,35.20591
1386,2,51,37,38.04314
1386,2,52,30,38.77197
1386,2,53,26,32.95596
1386,2,54,26,33.54412
1386,2,55,26,32.20278
1386,2,56,26,32.39143
1386,2,57,39,41.25613
1386,2,58,28,41.72662
1386,2,59,28,34.69868
1386,2,60,19,24.92541
1386,3,1,36,40.51886
1386,3,2,26,34.65001
1386,3,3,1,3.402823E+38
1386,3,4,1,3.402823E+38
1386,3,5,1,3.402823E+38
1386,3,6,30,35.8262
1386,3,7,1,3.402823E+38
1386,3,8,29,35.33262
1386,3,9,1,3.402823E+38
1386,3,10,1,3.402823E+38
1386,3,11,1,3.402823E+38
1386,3,12,1,3.402823E+38
1386,3,13,1,3.402823E+38
1386,3,14,1,3.402823E+38
1386,3,15,1,3.402823E+38
1386,3,16,26,32.52254
1386,3,17,26,32.8241
1386,3,18,1,3.402823E+38
1386,3,19,1,3.402823E+38
1386,3,20,28,33.96311
1386,3,21,26,34.17634
1386,3,22,29,33.83189
1386,3,23,26,32.45697
1386,3,24,41,47.5465
1386,3,25,25,31.91554
1386,3,26,25,32.4775
1386,3,27,26,31.88978
1386,3,28,26,32.22409
1386,3,29,26,32.23261
1386,3,30,26,32.49141
1386,3,31,28,34.51097
1386,3,32,26,36.96364
1386,3,33,26,33.60422
1386,3,34,26,34.1328
1386,3,35,26,34.13305
1386,3,36,26,34.24537
1386,3,37,26,33.96224
1386,3,38,26,34.50911
1386,3,39,26,33.92527
1386,3,40,26,34.18899
1386,3,41,29,35.04774
1386,3,42,29,35.30864
1386,3,43,26,34.9886
1386,3,44,26,35.32382
1386,3,45,26,34.25397
1386,3,46,26,34.44533
1386,3,47,28,34.52518
1386,3,48,28,34.76093
1386,3,49,26,32.75532
1386,3,50,26,33.28979
1386,3,51,36,38.64641
1386,3,52,29,40.24735
1386,3,53,26,36.47566
1386,3,54,26,36.44937
1386,3,55,26,35.74007
1386,3,56,26,35.77642
1386,3,57,36,38.81484
1386,3,58,27,38.9975
1386,3,59,26,34.30507
1386,3,60,26,34.27346
1386,4,1,41,44.89368
1386,4,2,27,33.03335
1386,4,3,1,3.402823E+38
1386,4,4,28,35.08645
1386,4,5,36,38.74402
1386,4,6,28,35.18602
1386,4,7,1,3.402823E+38
1386,4,8,1,3.402823E+38
1386,4,9,1,3.402823E+38
1386,4,10,1,3.402823E+38
1386,4,11,1,3.402823E+38
1386,4,12,1,3.402823E+38
1386,4,13,1,3.402823E+38
1386,4,14,26,34.67125
1386,4,15,1,3.402823E+38
1386,4,16,25,33.72291
1386,4,17,1,3.402823E+38
1386,4,18,26,33.88287
1386,4,19,1,3.402823E+38
1386,4,20,27,32.20713
1386,4,21,1,3.402823E+38
1386,4,22,29,34.91351
1386,4,23,1,3.402823E+38
1386,4,24,28,34.60538
1386,4,25,26,37.4742
1386,4,26,26,35.73589
1386,4,27,25,36.24689
1386,4,28,28,34.37141
1386,4,29,27,34.3561
1386,4,30,28,34.97515
1386,4,31,27,34.83692
1386,4,32,26,36.24444
1386,4,33,26,36.38572
1386,4,34,29,34.91817
1386,4,35,27,34.41245
1386,4,36,28,37.98692
1386,4,37,26,38.28472
1386,4,38,29,34.93604
1386,4,39,29,35.13022
1386,4,40,26,34.13728
1386,4,41,26,34.20068
1386,4,42,18,24.51838
1386,4,43,28,34.59484
1386,4,44,18,24.70705
1386,4,45,27,33.60109
1386,4,46,28,34.64592
1386,4,47,19,25.29928
1386,4,48,27,33.95713
1386,4,49,27,34.28792
1386,4,50,28,34.71875
1386,4,51,28,34.88459
1386,4,52,28,34.55259
1386,4,53,28,34.70378
1386,4,54,19,30.64161
1386,4,55,29,35.32874
1386,4,56,28,34.49348
1386,4,57,28,34.51536
1386,4,58,26,35.45321
1386,4,59,26,35.43713
1386,4,60,28,34.63586
1320,0,1,36,38.3913
1320,0,2,36,38.20921
1320,0,3,37,39.01476
1320,0,4,29,35.27782
1320,0,5,1,3.402823E+38
1320,0,6,28,35.21407
1320,0,7,33,43.69561
1320,0,8,1,3.402823E+38
1320,0,9,1,3.402823E+38
1320,0,10,1,3.402823E+38
1320,0,11,1,3.402823E+38
1320,0,12,1,3.402823E+38
1320,0,13,1,3.402823E+38
1320,0,14,28,38.25917
1320,0,15,1,3.402823E+38
1320,0,16,26,32.18929
1320,0,17,26,40.54038
1320,0,18,25,39.94956
1320,0,19,31,45.15435
1320,0,20,25,33.92028
1320,0,21,29,35.00171
1320,0,22,40,41.99736
1320,0,23,27,34.29622
1320,0,24,27,31.93546
1320,0,25,27,32.21445
1320,0,26,28,34.67403
1320,0,27,38,44.19924
1320,0,28,34,41.4173
1320,0,29,26,33.12339
1320,0,30,26,33.7524
1320,0,31,26,34.06293
1320,0,32,18,24.55665
1320,0,33,26,34.03477
1320,0,34,29,34.96937
1320,0,35,29,35.26263
1320,0,36,26,34.31735
1320,0,37,20,30.92185
1320,0,38,26,38.39594
1320,0,39,28,34.7057
1320,0,40,28,34.80296
1320,0,41,18,30.8244
1320,0,42,36,37.00728
1320,0,43,28,34.55946
1320,0,44,28,34.9327
1320,0,45,27,37.19014
1320,0,46,19,24.92596
1320,0,47,33,45.37456
1320,0,48,26,40.34362
1320,0,49,26,40.34476
1320,0,50,29,42.77183
1320,0,51,21,27.06141
1320,0,52,35,57.87616
1320,0,53,31,40.87138
1320,0,54,37,38.94031
1320,0,55,28,34.91641
1320,0,56,28,35.40443
1320,0,57,28,46.08254
1320,0,58,29,39.46367
1320,0,59,29,39.57547
1320,0,60,31,36.23421
1320,1,1,31,42.07426
1320,1,2,27,34.7576
1320,1,3,39,48.91105
1320,1,4,28,35.3111
1320,1,5,29,35.56947
1320,1,6,1,3.402823E+38
1320,1,7,28,35.25663
1320,1,8,1,3.402823E+38
1320,1,9,1,3.402823E+38
1320,1,10,1,3.402823E+38
1320,1,11,1,3.402823E+38
1320,1,12,1,3.402823E+38
1320,1,13,28,40.26346
1320,1,14,1,3.402823E+38
1320,1,15,25,32.30666
1320,1,16,26,35.80482
1320,1,17,26,36.10618
1320,1,18,27,34.17546
1320,1,19,35,40.33402
1320,1,20,27,34.29344
1320,1,21,1,3.402823E+38
1320,1,22,40,48.47965
1320,1,23,26,33.87443
1320,1,24,18,24.39432
1320,1,25,26,32.09866
1320,1,26,28,34.42152
1320,1,27,38,43.93888
1320,1,28,30,35.57911
1320,1,29,28,34.47073
1320,1,30,27,34.48289
1320,1,31,27,37.17831
1320,1,32,18,24.50996
1320,1,33,26,34.09167
1320,1,34,28,34.47978
1320,1,35,28,34.79807
1320,1,36,29,41.50367
1320,1,37,30,42.84977
1320,1,38,30,43.05748
1320,1,39,28,34.67569
1320,1,40,28,34.96904
1320,1,41,27,34.44968
1320,1,42,16,24.66542
1320,1,43,28,34.89811
1320,1,44,33,44.6142
1320,1,45,29,36.52752
1320,1,46,27,36.88792
1320,1,47,27,32.85352
1320,1,48,27,32.9841
1320,1,49,27,36.52769
1320,1,50,37,39.08872
1320,1,51,29,42.4295
1320,1,52,26,37.98098
1320,1,53,30,35.04767
1320,1,54,28,35.01982
1320,1,55,28,34.91265
1320,1,56,28,35.27859
1320,1,57,29,38.82743
1320,1,58,27,37.57322
1320,1,59,27,38.11289
1320,1,60,30,41.17051
1320,2,1,35,47.37212
1320,2,2,28,42.34201
1320,2,3,38,45.94073
1320,2,4,32,47.38975
1320,2,5,32,42.33972
1320,2,6,1,3.402823E+38
1320,2,7,28,35.25328
1320,2,8,1,3.402823E+38
1320,2,9,1,3.402823E+38
1320,2,10,1,3.402823E+38
1320,2,11,1,3.402823E+38
1320,2,12,1,3.402823E+38
1320,2,13,28,39.65624
1320,2,14,1,3.402823E+38
1320,2,15,26,39.01334
1320,2,16,30,37.88394
1320,2,17,28,38.01308
1320,2,18,28,34.65147
1320,2,19,30,47.69015
1320,2,20,27,40.70539
1320,2,21,28,34.42742
1320,2,22,27,34.37184
1320,2,23,26,39.09209
1320,2,24,25,38.4855
1320,2,25,27,34.53978
1320,2,26,28,34.59962
1320,2,27,28,34.8225
1320,2,28,26,35.85364
1320,2,29,18,24.90077
1320,2,30,26,33.51455
1320,2,31,28,34.72212
1320,2,32,19,24.73516
1320,2,33,28,34.62368
1320,2,34,31,40.95061
1320,2,35,31,41.29215
1320,2,36,26,38.02337
1320,2,37,16,24.43796
1320,2,38,26,36.52987
1320,2,39,28,34.86239
1320,2,40,28,35.29769
1320,2,41,28,34.77539
1320,2,42,28,38.65012
1320,2,43,28,38.83791
1320,2,44,27,37.91333
1320,2,45,27,38.04481
1320,2,46,27,38.08522
1320,2,47,28,34.71557
1320,2,48,18,24.70939
1320,2,49,30,41.4587
1320,2,50,26,35.03453
1320,2,51,26,36.20486
1320,2,52,26,38.2253
1320,2,53,27,36.8617
1320,2,54,27,37.76252
1320,2,55,27,34.67508
1320,2,56,29,36.39529
1320,2,57,27,35.41042
1320,2,58,39,45.54541
1320,2,59,41,46.93818
1320,2,60,27,32.48821
1320,3,1,33,48.3457
1320,3,2,27,39.64085
1320,3,3,33,41.73605
1320,3,4,1,3.402823E+38
1320,3,5,36,39.55918
1320,3,6,1,3.402823E+38
1320,3,7,1,3.402823E+38
1320,3,8,1,3.402823E+38
1320,3,9,1,3.402823E+38
1320,3,10,1,3.402823E+38
1320,3,11,1,3.402823E+38
1320,3,12,1,3.402823E+38
1320,3,13,27,37.8723
1320,3,14,28,40.30216
1320,3,15,25,39.49309
1320,3,16,1,3.402823E+38
1320,3,17,39,43.87804
1320,3,18,25,35.53556
1320,3,19,28,34.42673
1320,3,20,25,40.38322
1320,3,21,26,32.46479
1320,3,22,26,32.93132
1320,3,23,27,34.2816
1320,3,24,28,34.7042
1320,3,25,27,34.7993
1320,3,26,26,38.52276
1320,3,27,26,38.81137
1320,3,28,28,34.48439
1320,3,29,23,40.3168
1320,3,30,1,3.402823E+38
1320,3,31,28,34.42599
1320,3,32,28,34.67083
1320,3,33,28,38.15325
1320,3,34,17,24.48001
1320,3,35,28,34.66578
1320,3,36,28,34.54995
1320,3,37,20,32.30794
1320,3,38,28,40.26422
1320,3,39,28,34.67393
1320,3,40,28,34.94305
1320,3,41,28,39.86548
1320,3,42,28,40.15546
1320,3,43,27,32.46975
1320,3,44,17,24.94625
1320,3,45,27,40.84211
1320,3,46,29,41.48423
1320,3,47,28,41.99277
1320,3,48,27,39.00599
1320,3,49,28,35.59037
1320,3,50,28,35.47369
1320,3,51,40,45.04736
1320,3,52,26,35.47739
1320,3,53,26,35.99887
1320,3,54,31,43.3594
1320,3,55,31,43.59577
1320,3,56,30,34.92346
1320,3,57,28,34.79621
1320,3,58,27,40.93687
1320,3,59,27,40.89087
1320,3,60,27,33.00854
1320,4,1,41,53.85055
1320,4,2,29,41.20103
1320,4,3,1,3.402823E+38
1320,4,4,29,35.46832
1320,4,5,28,35.41992
1320,4,6,30,35.83139
1320,4,7,28,35.30804
1320,4,8,1,3.402823E+38
1320,4,9,1,3.402823E+38
1320,4,10,1,3.402823E+38
1320,4,11,1,3.402823E+38
1320,4,12,1,3.402823E+38
1320,4,13,1,3.402823E+38
1320,4,14,26,37.48221
1320,4,15,1,3.402823E+38
1320,4,16,28,39.93658
1320,4,17,1,3.402823E+38
1320,4,18,26,37.91494
1320,4,19,25,37.30635
1320,4,20,26,39.80177
1320,4,21,39,46.05859
1320,4,22,25,41.12806
1320,4,23,28,34.39277
1320,4,24,26,38.78249
1320,4,25,26,34.37265
1320,4,26,26,34.69485
1320,4,27,27,43.38382
1320,4,28,28,34.4208
1320,4,29,28,34.4992
1320,4,30,25,41.35937
1320,4,31,39,41.43698
1320,4,32,39,43.0698
1320,4,33,32,41.51974
1320,4,34,18,24.40663
1320,4,35,27,36.72451
1320,4,36,16,24.30053
1320,4,37,28,34.59529
1320,4,38,29,34.97844
1320,4,39,29,35.16519
1320,4,40,30,40.72466
1320,4,41,30,40.97546
1320,4,42,30,40.51822
1320,4,43,30,40.67506
1320,4,44,30,40.8616
1320,4,45,27,32.13771
1320,4,46,27,32.25608
1320,4,47,19,25.06713
1320,4,48,29,35.08274
1320,4,49,29,35.35339
1320,4,50,30,40.75805
1320,4,51,30,40.89863
1320,4,52,28,34.61202
1320,4,53,28,34.68357
1320,4,54,28,35.02314
1320,4,55,28,34.64795
1320,4,56,28,34.91915
1320,4,57,1,3.402823E+38
1320,4,58,37,36.57254
1320,4,59,36,36.61063
1320,4,60,27,33.07801
1254,0,1,39,43.81564
1254,0,2,39,43.60566
1254,0,3,28,39.16776
1254,0,4,1,3.402823E+38
1254,0,5,1,3.402823E+38
1254,0,6,1,3.402823E+38
1254,0,7,31,41.34805
1254,0,8,1,3.402823E+38
1254,0,9,1,3.402823E+38
1254,0,10,1,3.402823E+38
1254,0,11,1,3.402823E+38
1254,0,12,1,3.402823E+38
1254,0,13,1,3.402823E+38
1254,0,14,1,3.402823E+38
1254,0,15,1,3.402823E+38
1254,0,16,41,48.27851
1254,0,17,1,3.402823E+38
1254,0,18,31,44.54565
1254,0,19,1,3.402823E+38
1254,0,20,26,31.99761
1254,0,21,41,47.6537
1254,0,22,27,43.40079
1254,0,23,37,44.54615
1254,0,24,28,48.78102
1254,0,25,30,40.86625
1254,0,26,34,53.107
1254,0,27,27,34.23335
1254,0,28,27,39.10827
1254,0,29,29,35.25134
1254,0,30,20,30.41352
1254,0,31,28,38.42779
1254,0,32,33,43.66184
1254,0,33,33,43.81659
1254,0,34,1,3.402823E+38
1254,0,35,40,51.86139
1254,0,36,27,34.67379
1254,0,37,19,25.12937
1254,0,38,29,35.021
1254,0,39,19,30.71965
1254,0,40,31,40.98153
1254,0,41,41,50.04827
1254,0,42,33,50.64458
1254,0,43,28,38.51473
1254,0,44,16,24.53656
1254,0,45,26,37.2015
1254,0,46,27,35.07144
1254,0,47,27,35.50524
1254,0,48,28,34.60594
1254,0,49,26,37.0378
1254,0,50,35,45.29762
1254,0,51,26,33.53836
1254,0,52,26,33.67215
1254,0,53,29,46.19632
1254,0,54,29,46.43947
1254,0,55,26,39.14973
1254,0,56,18,24.93175
1254,0,57,31,40.59274
1254,0,58,38,48.29081
1254,0,59,42,56.14028
1254,0,60,27,34.54299
1254,1,1,28,35.49153
1254,1,2,28,35.13541
1254,1,3,1,3.402823E+38
1254,1,4,1,3.402823E+38
1254,1,5,31,43.03714
1254,1,6,1,3.402823E+38
1254,1,7,32,49.3486
1254,1,8,1,3.402823E+38
1254,1,9,1,3.402823E+38
1254,1,10,1,3.402823E+38
1254,1,11,1,3.402823E+38
1254,1,12,26,38.70491
1254,1,13,1,3.402823E+38
1254,1,14,28,40.06607
1254,1,15,31,39.09008
1254,1,16,28,38.05227
1254,1,17,1,3.402823E+38
1254,1,18,1,3.402823E+38
1254,1,19,27,34.34261
1254,1,20,28,36.14016
1254,1,21,26,36.52741
1254,1,22,34,48.06389
1254,1,23,29,41.03807
1254,1,24,26,31.73993
1254,1,25,26,32.4702
1254,1,26,27,34.5151
1254,1,27,30,40.98177
1254,1,28,30,41.31441
1254,1,29,30,41.8588
1254,1,30,29,41.93809
1254,1,31,30,40.70645
1254,1,32,32,48.85027
1254,1,33,38,45.82271
1254,1,34,33,41.91718
1254,1,35,33,42.21277
1254,1,36,32,48.26065
1254,1,37,22,40.88393
1254,1,38,28,43.66963
1254,1,39,30,41.68699
1254,1,40,39,41.35575
1254,1,41,39,41.24434
1254,1,42,14,39.69812
1254,1,43,31,41.56334
1254,1,44,32,46.52748
1254,1,45,32,46.8175
1254,1,46,31,40.77382
1254,1,47,31,40.91961
1254,1,48,32,49.68718
1254,1,49,41,42.79753
1254,1,50,31,49.11926
1254,1,51,32,46.98754
1254,1,52,23,38.54354
1254,1,53,32,47.62836
1254,1,54,28,34.77833
1254,1,55,28,35.06057
1254,1,56,31,44.64351
1254,1,57,33,42.40935
1254,1,58,31,41.90686
1254,1,59,30,43.39809
1254,1,60,30,43.72705
1254,2,1,42,60.68717
1254,2,2,26,36.56731
1254,2,3,44,66.42941
1254,2,4,34,54.82093
1254,2,5,34,43.4485
1254,2,6,1,3.402823E+38
1254,2,7,30,35.88129
1254,2,8,1,3.402823E+38
1254,2,9,1,3.402823E+38
1254,2,10,1,3.402823E+38
1254,2,11,1,3.402823E+38
1254,2,12,1,3.402823E+38
1254,2,13,1,3.402823E+38
1254,2,14,32,50.65176
1254,2,15,1,3.402823E+38
1254,2,16,30,51.45778
1254,2,17,32,47.31781
1254,2,18,30,46.67084
1254,2,19,28,38.48146
1254,2,20,42,52.83502
1254,2,21,28,42.57168
1254,2,22,30,34.9971
1254,2,23,27,34.36063
1254,2,24,1,3.402823E+38
1254,2,25,46,67.42275
1254,2,26,30,40.61236
1254,2,27,18,24.36012
1254,2,28,26,38.86272
1254,2,29,28,38.26242
1254,2,30,28,38.72213
1254,2,31,1,3.402823E+38
1254,2,32,43,65.57002
1254,2,33,32,50.55004
1254,2,34,30,40.12858
1254,2,35,28,40.02288
1254,2,36,17,24.4741
1254,2,37,30,41.41783
1254,2,38,28,41.34528
1254,2,39,28,41.45594
1254,2,40,27,35.32019
1254,2,41,19,25.13608
1254,2,42,33,41.53554
1254,2,43,1,3.402823E+38
1254,2,44,39,44.9599
1254,2,45,28,34.78923
1254,2,46,28,35.15618
1254,2,47,30,41.35258
1254,2,48,26,39.92415
1254,2,49,26,40.48171
1254,2,50,27,33.05239
1254,2,51,27,32.91489
1254,2,52,27,33.00519
1254,2,53,28,34.65717
1254,2,54,28,35.04182
1254,2,55,26,33.90029
1254,2,56,19,24.98261
1254,2,57,34,46.49706
1254,2,58,27,34.72537
1254,2,59,27,35.54692
1254,2,60,27,35.34279
1254,3,1,28,35.61617
1254,3,2,39,42.4
1254,3,3,37,56.04966
1254,3,4,32,48.35533
1254,3,5,1,3.402823E+38
1254,3,6,1,3.402823E+38
1254,3,7,1,3.402823E+38
1254,3,8,1,3.402823E+38
1254,3,9,1,3.402823E+38
1254,3,10,1,3.402823E+38
1254,3,11,1,3.402823E+38
1254,3,12,1,3.402823E+38
1254,3,13,1,3.402823E+38
1254,3,14,1,3.402823E+38
1254,3,15,1,3.402823E+38
1254,3,16,1,3.402823E+38
1254,3,17,42,53.30877
1254,3,18,28,36.61294
1254,3,19,33,63.54602
1254,3,20,27,51.00122
1254,3,21,28,45.17902
1254,3,22,40,52.52866
1254,3,23,40,52.99012
1254,3,24,30,44.31519
1254,3,25,30,44.01596
1254,3,26,38,46.90002
1254,3,27,38,44.23132
1254,3,28,38,44.8475
1254,3,29,26,42.93214
1254,3,30,25,42.81416
1254,3,31,38,45.14449
1254,3,32,38,44.88194
1254,3,33,28,34.69905
1254,3,34,19,25.01894
1254,3,35,28,38.75573
1254,3,36,33,45.78191
1254,3,37,33,45.99673
1254,3,38,30,40.76397
1254,3,39,17,24.58882
1254,3,40,26,34.77595
1254,3,41,28,34.6348
1254,3,42,28,34.9454
1254,3,43,33,44.3416
1254,3,44,16,24.55407
1254,3,45,41,47.16232
1254,3,46,41,46.47243
1254,3,47,20,30.77889
1254,3,48,27,35.72613
1254,3,49,28,34.72893
1254,3,50,28,35.0795
1254,3,51,36,53.56143
1254,3,52,27,35.55204
1254,3,53,27,35.83189
1254,3,54,28,34.87993
1254,3,55,28,35.16816
1254,3,56,28,34.8293
1254,3,57,36,40.75693
1254,3,58,37,41.89524
1254,3,59,31,42.41228
1254,3,60,26,39.18559
1254,4,1,32,50.67705
1254,4,2,27,37.93243
1254,4,3,33,42.91782
1254,4,4,28,35.61412
1254,4,5,38,45.38527
1254,4,6,1,3.402823E+38
1254,4,7,28,35.2921
1254,4,8,1,3.402823E+38
1254,4,9,1,3.402823E+38
1254,4,10,1,3.402823E+38
1254,4,11,1,3.402823E+38
1254,4,12,30,50.99197
1254,4,13,1,3.402823E+38
1254,4,14,26,37.82404
1254,4,15,1,3.402823E+38
1254,4,16,1,3.402823E+38
1254,4,17,1,3.402823E+38
1254,4,18,1,3.402823E+38
1254,4,19,39,45.45489
1254,4,20,35,48.9073
1254,4,21,33,47.11032
1254,4,22,26,41.0321
1254,4,23,26,41.22771
1254,4,24,30,42.70453
1254,4,25,29,46.31042
1254,4,26,30,45.30949
1254,4,27,32,49.5147
1254,4,28,31,49.23519
1254,4,29,31,40.70221
1254,4,30,31,40.98082
1254,4,31,28,40.64785
1254,4,32,25,41.1027
1254,4,33,36,42.5774
1254,4,34,28,38.30342
1254,4,35,28,38.52467
1254,4,36,32,47.14349
1254,4,37,32,47.23199
1254,4,38,30,46.54867
1254,4,39,30,47.237
1254,4,40,28,42.28633
1254,4,41,28,45.50559
1254,4,42,28,46.06306
1254,4,43,29,39.63615
1254,4,44,18,25.02781
1254,4,45,30,50.41644
1254,4,46,1,3.402823E+38
1254,4,47,47,69.57008
1254,4,48,38,55.66628
1254,4,49,40,45.8872
1254,4,50,27,40.37498
1254,4,51,26,40.67418
1254,4,52,26,37.60108
1254,4,53,32,41.03732
1254,4,54,30,41.03212
1254,4,55,27,40.67863
1254,4,56,27,41.17175
1254,4,57,28,34.90639
1254,4,58,28,35.21666
1254,4,59,27,38.99636
1254,4,60,29,40.14431
1188,0,1,33,52.73646
1188,0,2,46,61.86805
1188,0,3,37,54.80103
1188,0,4,1,3.402823E+38
1188,0,5,1,3.402823E+38
1188,0,6,47,69.38625
1188,0,7,1,3.402823E+38
1188,0,8,1,3.402823E+38
1188,0,9,1,3.402823E+38
1188,0,10,1,3.402823E+38
1188,0,11,1,3.402823E+38
1188,0,12,1,3.402823E+38
1188,0,13,47,74.93996
1188,0,14,33,45.89339
1188,0,15,29,43.18123
1188,0,16,32,53.61777
1188,0,17,32,53.82143
1188,0,18,34,58.58039
1188,0,19,30,42.23847
1188,0,20,1,3.402823E+38
1188,0,21,1,3.402823E+38
1188,0,22,37,54.22268
1188,0,23,35,53.40803
1188,0,24,30,40.57104
1188,0,25,44,60.915
1188,0,26,44,61.42908
1188,0,27,30,43.1849
1188,0,28,30,43.37908
1188,0,29,1,3.402823E+38
1188,0,30,38,51.49038
1188,0,31,36,51.75347
1188,0,32,30,42.73893
1188,0,33,30,43.12768
1188,0,34,40,54.6084
1188,0,35,18,24.54225
1188,0,36,30,42.64743
1188,0,37,30,41.8621
1188,0,38,30,42.25353
1188,0,39,32,45.5933
1188,0,40,28,34.7306
1188,0,41,28,35.03751
1188,0,42,45,62.00304
1188,0,43,47,67.47138
1188,0,44,31,41.64561
1188,0,45,14,39.6496
1188,0,46,30,43.04146
1188,0,47,28,42.76147
1188,0,48,28,43.78865
1188,0,49,30,42.56545
1188,0,50,14,39.50483
1188,0,51,36,62.26554
1188,0,52,30,40.64962
1188,0,53,30,41.07795
1188,0,54,29,47.56733
1188,0,55,29,38.43941
1188,0,56,29,38.59464
1188,0,57,34,47.75831
1188,0,58,46,62.7484
1188,0,59,34,54.98805
1188,0,60,30,41.06979
1188,1,1,44,69.07536
1188,1,2,32,49.39179
1188,1,3,35,44.51946
1188,1,4,33,44.77853
1188,1,5,36,53.42459
1188,1,6,1,3.402823E+38
1188,1,7,30,41.75993
1188,1,8,1,3.402823E+38
1188,1,9,1,3.402823E+38
1188,1,10,1,3.402823E+38
1188,1,11,1,3.402823E+38
1188,1,12,1,3.402823E+38
1188,1,13,28,38.48009
1188,1,14,1,3.402823E+38
1188,1,15,26,32.76197
1188,1,16,28,41.48058
1188,1,17,28,41.97377
1188,1,18,30,40.64505
1188,1,19,31,46.66403
1188,1,20,29,45.60415
1188,1,21,26,33.11106
1188,1,22,34,50.97477
1188,1,23,26,35.98438
1188,1,24,28,44.14413
1188,1,25,23,38.49448
1188,1,26,1,3.402823E+38
1188,1,27,30,44.62802
1188,1,28,30,44.95731
1188,1,29,26,34.08425
1188,1,30,20,32.65406
1188,1,31,37,55.77083
1188,1,32,30,47.73327
1188,1,33,30,47.79185
1188,1,34,29,41.48042
1188,1,35,28,34.69965
1188,1,36,28,34.97072
1188,1,37,26,36.02494
1188,1,38,26,36.19214
1188,1,39,36,37.29432
1188,1,40,34,49.60054
1188,1,41,38,47.46206
1188,1,42,26,40.82236
